Date,Actual_Close,Predicted_Close,Prediction_Error,Direction_Actual,Direction_Predicted,Direction_Correct
2016-05-19,102.2699966,104.85047,-2.5804748965820323,1.0,1.0,True
2016-05-20,100.5899963,104.68282,-4.092826881152348,-1.0,1.0,False
2016-05-23,103.4100037,104.19127,-0.7812652208984332,1.0,1.0,True
2016-05-24,103.3300018,103.719696,-0.3896942449218699,1.0,1.0,True
2016-05-25,103.8199997,105.573975,-1.7539749093750032,1.0,1.0,True
2016-05-26,103.5,104.25063,-0.7506332397460938,1.0,1.0,True
2016-05-27,105.5400009,104.58521,0.9547881924804642,1.0,1.0,True
2016-05-31,105.4899979,106.08271,-0.5927123661132754,1.0,1.0,True
2016-06-01,105.6500015,104.67446,0.9755401352539081,1.0,1.0,True
2016-06-02,104.5,104.88879,-0.38878631591796875,1.0,1.0,True
2016-06-03,103.1999969,104.487206,-1.2872086053710916,-1.0,1.0,False
2016-06-06,101.6900024,106.79307,-5.103065532128909,-1.0,1.0,False
2016-06-07,101.0800018,106.6332,-5.553199799121089,-1.0,1.0,False
2016-06-08,102.4800034,106.849205,-4.369201617089843,-1.0,1.0,False
2016-06-09,101.9899979,104.84357,-2.853568994531244,-1.0,1.0,False
2016-06-10,103.2399979,105.13889,-1.8988952274414004,1.0,1.0,True
2016-06-14,107.1200027,104.86184,2.258163405566407,1.0,1.0,True
2016-06-15,106.5,105.81546,0.684539794921875,1.0,1.0,True
2016-06-16,109.9499969,104.07084,5.879157971777346,1.0,1.0,True
2016-06-17,103.9599991,104.75054,-0.7905425870117142,1.0,1.0,True
2016-06-20,100.2600021,109.40675,-9.146751440039068,-1.0,1.0,False
2016-06-21,99.84999847,109.7422,-9.89220428878906,-1.0,1.0,False
2016-06-22,101.5199966,108.24506,-6.725067181738282,-1.0,1.0,False
2016-06-23,99.98999786,110.343704,-10.35370636363281,-1.0,1.0,False
2016-06-27,99.18000031,104.40576,-5.225761408750003,-1.0,1.0,False
2016-06-28,99.77999878,104.85741,-5.077407836210938,-1.0,1.0,False
2016-06-30,102.0699997,104.619736,-2.5497360177734407,1.0,1.0,True
2016-07-01,105.6600037,103.912094,1.7479095837890668,1.0,1.0,True
2016-07-05,106.5400009,104.06861,2.471389754980464,1.0,1.0,True
2016-07-06,107.8600006,104.57794,3.2820587054687564,1.0,1.0,True
2016-09-19,117.0999985,116.30341,0.7965851088867169,1.0,1.0,True
2016-09-20,118.3199997,116.70566,1.6143417410156218,1.0,1.0,True
2016-09-21,117.6299973,119.80265,-2.172653151660157,-1.0,1.0,False
2016-09-22,115.98999790000002,119.859665,-3.8696670169921674,-1.0,-1.0,True
2016-09-23,116.0599976,119.19835,-3.138351399023435,-1.0,1.0,False
2016-09-26,115.2600021,117.29865,-2.038650548925787,-1.0,1.0,False
2016-09-27,115.3300018,119.81576,-4.485755951464839,-1.0,1.0,False
2016-09-28,117.0699997,118.779816,-1.7098159738281282,-1.0,1.0,False
2016-09-29,116.4400024,115.902275,0.5377273145507786,1.0,-1.0,False
2016-09-30,115.8899994,115.6896,0.2004013165038998,-1.0,-1.0,True
2016-10-03,116.4199982,115.28413,1.1358719182617136,1.0,1.0,True
2016-10-04,115.31999969999998,115.31099,0.009010320117170068,-1.0,-1.0,True
2016-10-05,115.1500015,116.38657,-1.2365722915039044,-1.0,-1.0,True
2016-10-06,114.6900024,116.03641,-1.3464050707031276,-1.0,-1.0,True
2016-10-07,115.0899963,115.322945,-0.23294834111328555,-1.0,-1.0,True
2016-10-10,115.4300003,115.41532,0.014678949902346972,-1.0,-1.0,True
2016-10-11,115.0500031,113.59875,1.451255846582029,-1.0,-1.0,True
2016-10-12,114.8899994,115.429756,-0.5397567645507877,-1.0,1.0,False
2016-10-13,116.1399994,115.39004,0.7499618633788998,1.0,1.0,True
2016-10-14,115.2699966,115.1941,0.07589717373046767,1.0,1.0,True
2016-10-17,115.4499969,115.203156,0.24684138242187714,1.0,-1.0,False
2016-10-18,115.25,115.84406,-0.5940628051757812,1.0,1.0,True
2016-10-19,115.5,115.55212,-0.05211639404296875,1.0,1.0,True
2016-10-20,114.8499985,116.77849,-1.9284896591796894,-1.0,1.0,False
2016-10-21,114.8099976,115.06161,-0.2516097608398411,-1.0,-1.0,True
2016-10-24,115.6600037,115.68641,-0.02640529658202695,1.0,1.0,True
2016-10-25,114.7300034,116.70675,-1.9767455624023427,-1.0,1.0,False
2016-10-26,113.37999729999999,115.68758,-2.3075789939453273,-1.0,1.0,False
2016-10-27,113.1699982,115.06299,-1.8929900812500051,-1.0,1.0,False
2016-10-31,112.4800034,116.54441,-4.064407305566405,-1.0,1.0,False
2016-11-01,113.8099976,115.28933,-1.479331928808591,-1.0,1.0,False
2016-11-02,111.8099976,114.03687,-2.2268752637695286,-1.0,1.0,False
2016-11-03,110.8600006,113.57429,-2.714286814550775,-1.0,1.0,False
2016-11-04,111.9499969,112.02619,-0.07619481142577911,1.0,1.0,True
2016-11-07,111.7799988,112.800446,-1.0204467566406237,-1.0,1.0,False
2016-11-08,112.4899979,113.642654,-1.1526565189453066,-1.0,-1.0,True
2016-11-09,112.5699997,111.46901,1.1009903005859343,1.0,-1.0,False
2016-11-10,113.2399979,112.00891,1.2310867671875059,1.0,1.0,True
2016-11-11,114.0400009,114.01268,0.027320846289057954,1.0,1.0,True
2016-11-14,114.5100021,113.44402,1.0659789676757754,1.0,1.0,True
2016-11-15,113.7799988,114.60441,-0.8244094641601549,1.0,1.0,True
2016-11-16,114.5100021,114.83306,-0.3230591182617246,1.0,1.0,True
2016-11-17,117.8000031,115.98021,1.8197937494140604,1.0,1.0,True
2016-11-18,117.65000150000002,116.48817,1.1618346909179849,1.0,1.0,True
2016-11-22,118.5299988,115.63227,2.89772798701172,1.0,1.0,True
2016-11-23,117.7699966,117.541695,0.22830195888671767,1.0,1.0,True
2016-11-25,116.8300018,119.366585,-2.536582977832026,-1.0,1.0,False
2016-11-28,117.5599976,118.74368,-1.1836852613281224,-1.0,1.0,False
2016-11-29,117.8799973,120.28035,-2.400352431445313,-1.0,1.0,False
2016-11-30,121.4599991,120.215004,1.2449951327148483,1.0,1.0,True
2016-12-02,122.9800034,118.06311,4.916893048437501,1.0,1.0,True
2016-12-05,121.8600006,119.12826,2.7317428485351627,1.0,1.0,True
2016-12-06,123.0699997,119.62907,3.4409332327148405,1.0,1.0,True
2016-12-07,121.0599976,120.55079,0.5092087206054714,-1.0,-1.0,True
2017-02-22,114.73999790000002,115.74534,-1.0053405399413862,1.0,1.0,True
2017-02-23,113.38999939999998,116.3168,-2.9268035785156457,-1.0,1.0,False
2017-02-24,113.3399963,115.41376,-2.0737610242187543,-1.0,1.0,False
2017-02-27,112.91000370000002,116.72682,-3.816818199414044,-1.0,1.0,False
2017-02-28,112.6500015,113.768486,-1.1184845229492169,-1.0,1.0,False
2017-03-01,111.8000031,115.66097,-3.860969495214846,-1.0,1.0,False
2017-03-02,112.1900024,114.44563,-2.255630534570315,-1.0,1.0,False
2017-03-03,112.6600037,114.149124,-1.4891204455078082,-1.0,1.0,False
2017-03-06,113.4000015,113.09468,0.3053207138671894,1.0,1.0,True
2017-03-07,112.0899963,112.92034,-0.830345191699223,-1.0,1.0,False
2017-03-08,113.2399979,111.22315,2.0168457393554746,1.0,-1.0,False
2017-03-09,113.2399979,111.96424,1.2757568721679746,1.0,-1.0,False
2017-03-10,112.2099991,112.16417,0.045829788476567046,-1.0,-1.0,True
2017-03-14,111.3899994,112.657135,-1.2671356097656314,-1.0,1.0,False
2017-03-15,110.8300018,114.03408,-3.2040787053710886,-1.0,1.0,False
2017-03-16,110.5100021,113.44873,-2.938728368750006,-1.0,1.0,False
2017-03-17,111.3600006,111.553085,-0.19308472714843106,-1.0,-1.0,True
2017-05-31,107.5299988,109.99379,-2.463790872851561,-1.0,1.0,False
2017-06-01,105.7799988,110.12228,-4.342277506152342,-1.0,1.0,False
2017-06-02,105.7399979,110.92817,-5.188171350488275,-1.0,1.0,False
2017-06-05,106.4499969,110.09352,-3.6435242181640604,-1.0,1.0,False
2017-06-06,107.4100037,109.70174,-2.291732750195308,-1.0,1.0,False
2017-06-07,106.6999969,109.93459,-3.2345963006835916,-1.0,1.0,False
2017-06-08,105.7799988,108.173035,-2.3930358679687487,0.0,1.0,False
2017-06-09,104.9000015,107.35943,-2.459426905761717,-1.0,1.0,False
2017-06-12,104.6999969,108.16164,-3.4616394525390604,-1.0,1.0,False
2017-06-13,103.8199997,109.35077,-5.530769342968753,-1.0,1.0,False
2017-06-14,104.5599976,108.000305,-3.4403075757812474,-1.0,1.0,False
2017-06-15,105.4899979,106.95945,-1.4694518680664004,-1.0,1.0,False
2017-06-16,105.2399979,104.92075,0.3192444209960996,1.0,1.0,True
2017-06-19,104.9800034,105.45983,-0.47982783779296767,1.0,1.0,True
2017-06-20,104.5400009,105.956955,-1.416954056054692,1.0,1.0,True
2017-06-21,105.3099976,106.14457,-0.8345717969726536,1.0,1.0,True
2017-06-22,104.3399963,108.25665,-3.9166565320312543,-1.0,1.0,False
2017-06-23,105.01999659999998,108.01087,-2.9908752872070465,-1.0,1.0,False
2017-06-26,106.0299988,108.07328,-2.043281534472655,1.0,1.0,True
2017-06-27,108.5299988,105.9659,2.564102193554689,1.0,1.0,True
2017-06-28,107.4499969,105.84942,1.6005782598632834,1.0,1.0,True
2017-06-29,108.4700012,107.52808,0.9419173987304674,1.0,1.0,True
2017-06-30,108.2200012,108.076195,0.14380643681640493,1.0,1.0,True
2017-07-03,108.2099991,108.85309,-0.6430892789062455,1.0,1.0,True
2017-07-06,109.83999630000001,110.067184,-0.2271881482421776,1.0,1.0,True
2017-07-07,110.1999969,110.15461,0.04538721982422089,1.0,1.0,True
2017-07-10,110.33000180000002,110.65762,-0.32762149101560567,1.0,1.0,True
2017-07-11,110.0,109.1135,0.8864974975585938,1.0,1.0,True
2017-07-12,109.6999969,110.618546,-0.9185486322265604,-1.0,1.0,False
2017-07-13,109.83999630000001,110.85684,-1.016845741015615,1.0,1.0,True
2017-07-14,109.3099976,110.90686,-1.5968627515624974,-1.0,1.0,False
2017-07-17,109.4100037,110.82321,-1.4132079699218707,-1.0,1.0,False
2017-07-18,110.1299973,110.853294,-0.7232970725585943,1.0,1.0,True
2017-07-19,110.7699966,110.78972,-0.01972202792968858,1.0,1.0,True
2017-07-20,111.6699982,111.08211,0.5878906560546824,1.0,1.0,True
2017-07-21,112.2600021,110.158676,2.1013259525390566,1.0,1.0,True
2017-07-24,112.8399963,111.257675,1.5823211291015582,1.0,1.0,True
2017-07-25,114.1699982,111.20625,2.9637451482421824,1.0,1.0,True
2017-07-26,114.1900024,111.050316,3.1396865430664036,1.0,1.0,True
2017-07-27,112.7300034,112.13476,0.5952454043945323,1.0,1.0,True
2017-07-28,113.6399994,112.46002,1.1799774273437436,1.0,1.0,True
2017-07-31,114.1299973,112.0253,2.1046982277343744,1.0,-1.0,False
2017-08-01,114.2200012,114.64589,-0.4258880822265638,1.0,1.0,True
2017-08-02,113.09999850000001,114.860245,-1.7602462509765502,-1.0,1.0,False
2017-08-03,112.3799973,110.56889,1.811103867382812,-1.0,-1.0,True
2017-08-04,112.1200027,112.28882,-0.16881565937499943,-1.0,-1.0,True
2017-08-07,113.0299988,112.82285,0.20714571162109507,-1.0,-1.0,True
2017-08-08,113.2799988,115.319244,-2.0392455847656237,-1.0,1.0,False
2017-08-09,112.3899994,114.61899,-2.2289886371093814,-1.0,1.0,False
2017-08-10,111.4499969,114.08863,-2.638633776269529,-1.0,1.0,False
2017-08-11,111.7300034,113.095055,-1.3650512264648427,-1.0,1.0,False
2017-08-14,112.7200012,113.83441,-1.1144104210937513,-1.0,1.0,False
2017-08-15,112.8700027,114.75957,-1.889564560742187,-1.0,1.0,False
2017-08-16,112.8499985,113.45498,-0.6049804428710956,1.0,1.0,True
2017-08-17,112.2200012,112.95727,-0.7372665612304701,1.0,1.0,True
2017-08-21,112.2699966,112.072395,0.19760127529296767,-1.0,-1.0,True
2017-08-22,112.0800018,112.28249,-0.20249179130858863,-1.0,-1.0,True
2017-08-23,112.2900009,113.14744,-0.8574371493164108,-1.0,1.0,False
2017-08-24,112.9800034,112.468925,0.5110779239257823,1.0,1.0,True
2017-08-25,113.0299988,112.72624,0.3037567345703138,1.0,-1.0,False
2017-08-28,113.6200027,111.0202,2.5998000632812506,1.0,-1.0,False
2017-08-29,113.7300034,112.381546,1.3484573794921886,1.0,1.0,True
2017-08-30,114.2799988,112.59861,1.681388875683595,1.0,1.0,True
2017-08-31,114.9700012,113.58463,1.3853683264648424,1.0,1.0,True
2017-09-01,116.2300034,112.68303,3.5469742251953136,1.0,-1.0,False
2017-09-05,116.5400009,114.08428,2.4557189786132767,1.0,1.0,True
2017-09-06,116.6100006,114.78405,1.8259506122070377,1.0,1.0,True
2017-09-07,117.0999985,115.92441,1.175590541015623,1.0,1.0,True
2017-09-08,117.6900024,115.88687,1.8031310621093724,1.0,1.0,True
2017-09-11,117.5899963,117.22838,0.3616180041015582,1.0,1.0,True
2017-09-14,120.0500031,118.28877,1.7612305169921854,1.0,1.0,True
2017-09-15,120.6299973,118.4345,2.1954956520507807,1.0,1.0,True
2017-09-18,120.9700012,118.65404,2.315963724414061,1.0,1.0,True
2017-09-19,121.3300018,120.97046,0.3595428156250051,1.0,1.0,True
2017-09-20,121.4899979,120.531425,0.9585724239257871,1.0,1.0,True
2017-09-21,119.5999985,120.573105,-0.9731063583984394,-1.0,1.0,False
2017-09-22,119.16999820000001,121.70987,-2.539871184765616,-1.0,1.0,False
2017-09-25,119.3099976,120.67256,-1.3625640455078099,-1.0,-1.0,True
2017-09-26,120.3399963,121.887566,-1.547569312792973,-1.0,1.0,False
2017-09-27,120.9700012,121.552124,-0.5821228234375013,-1.0,1.0,False
2017-09-28,120.8399963,120.202194,0.6378020861328082,1.0,1.0,True
2017-09-29,121.8700027,119.98838,1.8816222678710943,1.0,1.0,True
2017-10-02,121.66999819999998,119.29931,2.370689423144512,1.0,-1.0,False
2017-10-03,124.0800018,120.994865,3.0851363825195364,1.0,1.0,True
2017-10-04,123.5599976,121.339874,2.2201233324218776,1.0,1.0,True
2017-10-05,123.1900024,120.92264,2.2673644605468724,1.0,1.0,True
2017-10-09,123.4199982,122.69195,0.7280502629882761,1.0,1.0,True
2017-10-10,123.30999759999999,124.65686,-1.3468627515625116,-1.0,1.0,False
2017-10-11,124.2600021,125.291435,-1.0314331416992246,1.0,1.0,True
2017-10-12,123.0699997,125.57552,-2.505523676464847,-1.0,1.0,False
2017-10-13,123.70999910000002,124.53499,-0.8249893033202937,1.0,1.0,True
2017-10-17,123.8799973,124.147995,-0.2679976951171881,1.0,1.0,True
2017-10-18,122.3399963,125.010086,-2.670089759570317,-1.0,1.0,False
2017-10-19,123.8499985,123.49159,0.3584060927734356,1.0,1.0,True
2017-10-23,124.3899994,123.12589,1.2641067608398373,1.0,1.0,True
2017-10-24,123.99999999999999,124.63193,-0.6319274902343892,1.0,1.0,True
2017-10-25,124.4300003,123.4923,0.9376983590820345,1.0,1.0,True
2017-10-26,125.3099976,124.669235,0.6407623705078151,1.0,1.0,True
2017-10-27,125.6200027,125.23403,0.3859710227539068,1.0,1.0,True
2017-10-30,125.6299973,126.19962,-0.5696258079101568,1.0,1.0,True
2017-10-31,127.4599991,125.057884,2.402114883691411,1.0,1.0,True
2017-11-01,127.9800034,126.013695,1.9663086368164073,1.0,1.0,True
2017-11-02,125.4599991,125.557816,-0.09781645175780795,1.0,1.0,True
2017-11-03,124.4899979,126.90447,-2.414474451074213,-1.0,1.0,False
2017-11-06,125.6699982,126.45286,-0.7828597711914114,1.0,1.0,True
2017-11-07,124.8700027,127.987206,-3.117202805371093,-1.0,1.0,False
2017-11-08,123.6600037,127.955826,-4.295822105664058,-1.0,-1.0,True
2017-11-09,124.3700027,126.6707,-2.300697373242187,-1.0,1.0,False
2017-11-10,123.2900009,125.232025,-1.9420242464843795,-1.0,1.0,False
2017-11-13,124.29000089999998,125.43359,-1.1435928500000188,-1.0,-1.0,True
2017-11-14,125.7799988,126.04811,-0.2681121619140612,1.0,1.0,True
2017-11-15,126.0800018,124.736336,1.3436660456054739,1.0,1.0,True
2017-11-16,126.0500031,125.87039,0.17961125429687286,1.0,1.0,True
2017-11-17,125.9800034,124.17409,1.8059158755859386,1.0,1.0,True
2017-11-20,126.9599991,125.085396,1.8746032870117233,1.0,1.0,True
2017-11-21,126.5500031,126.764854,-0.2148513311523459,1.0,1.0,True
2017-11-22,126.3399963,127.151306,-0.8113098523437543,1.0,1.0,True
2017-11-27,123.9199982,125.66758,-1.7475814508789114,-1.0,-1.0,True
2017-11-28,123.6800003,125.83762,-2.157623296191403,-1.0,-1.0,True
2017-11-29,122.9700012,125.184364,-2.2143631188476576,-1.0,-1.0,True
2017-11-30,123.3899994,125.915054,-2.525054921289069,-1.0,-1.0,True
2017-12-01,124.4499969,125.41659,-0.9665909295898416,1.0,1.0,True
2017-12-04,123.9300003,124.29043,-0.36042786162109053,1.0,1.0,True
2017-12-05,124.25,124.736786,-0.486785888671875,1.0,1.0,True
2017-12-06,124.9199982,122.714645,2.2053528142578074,1.0,-1.0,False
2017-12-07,125.0,123.69847,1.3015289306640625,1.0,1.0,True
2017-12-08,124.3399963,124.66064,-0.32064060185547305,-1.0,1.0,False
2017-12-11,127.3199997,123.8045,3.515502934863278,1.0,-1.0,False
2017-12-13,127.6299973,124.91187,2.718124436230468,1.0,-1.0,False
2017-12-14,128.2799988,125.82484,2.455162069042956,1.0,1.0,True
2017-12-15,128.3200073,124.06338,4.256629919628892,1.0,-1.0,False
2017-12-18,127.9800034,126.60771,1.3722916080078136,1.0,-1.0,False
2017-12-19,128.2299957,125.8116,2.4183959685546768,1.0,-1.0,False
2017-12-20,128.2700043,127.05226,1.2177429474609482,1.0,-1.0,False
2017-12-21,127.16999820000001,127.95511,-0.7851104425781159,-1.0,-1.0,True
2017-12-22,128.3699951,127.480606,0.8893890208984487,1.0,-1.0,False
2017-12-26,130.1300049,127.26021,2.8697967701171763,1.0,-1.0,False
2017-12-27,132.1600037,127.81932,4.340683021289067,1.0,-1.0,False
2017-12-28,133.8600006,128.50194,5.358062733789069,1.0,1.0,True
2017-12-29,134.7700043,128.01495,6.755050686718761,1.0,1.0,True
2018-01-02,133.7200012,127.64919,6.070808389941419,1.0,-1.0,False
2018-01-03,136.3999939,129.83055,6.569442752539061,1.0,-1.0,False
2018-01-04,136.9100037,131.05437,5.855636634570317,1.0,-1.0,False
2018-01-05,137.1999969,131.05801,6.141982983984377,1.0,-1.0,False
2018-01-08,137.9700012,131.13864,6.831359842578138,1.0,-1.0,False
2018-01-09,140.7200012,130.72325,9.996749857226575,1.0,-1.0,False
2018-01-10,138.6300049,128.43077,10.199234025976551,1.0,-1.0,False
2018-01-11,139.8500061,129.4302,10.419799801171877,1.0,-1.0,False
2018-01-12,139.3999939,130.10344,9.29655456894531,1.0,-1.0,False
2018-01-16,139.2799988,132.03441,7.24559023066405,1.0,-1.0,False
2018-01-17,139.0299988,132.0225,7.0074920861328,-1.0,-1.0,True
2018-01-18,138.1799927,133.14584,5.034149194140639,-1.0,-1.0,True
2018-01-22,139.5299988,133.29057,6.2394256798828,1.0,-1.0,False
2018-01-23,139.6199951,133.5751,6.044891340234386,1.0,-1.0,False
2018-01-24,137.9199982,133.63727,4.282730133593759,-1.0,-1.0,True
2018-01-25,138.8000031,134.06549,4.734512377343748,1.0,-1.0,False
2018-01-26,136.6199951,134.3864,2.2335967845703237,-1.0,-1.0,True
2018-01-29,131.9299927,134.71196,-2.7819671388671736,-1.0,-1.0,True
2018-01-30,138.7599945,135.13377,3.6262206962890673,-1.0,-1.0,True
2018-01-31,136.8800049,136.54706,0.33294679453123877,-1.0,-1.0,True
2018-02-01,134.4299927,137.19661,-2.7666167970702986,-1.0,-1.0,True
2018-02-02,136.5700073,137.50702,-0.9370117429687639,-1.0,1.0,False
2018-02-06,135.0399933,136.26613,-1.2261352400390706,-1.0,-1.0,True
2018-02-07,135.4700012,136.61734,-1.1473388878906121,-1.0,-1.0,True
2018-02-08,135.2799988,137.5837,-2.3036956580078254,1.0,1.0,True
2018-02-09,136.1999969,136.45833,-0.25833134707031036,-1.0,-1.0,True
2018-02-13,134.8000031,136.51697,-1.7169646734375021,-1.0,1.0,False
2018-02-14,135.2299957,135.64474,-0.41474917304688574,-1.0,1.0,False
2018-02-15,137.0299988,136.47704,0.5529632775390496,1.0,1.0,True
2018-02-16,138.4299927,136.37688,2.0531158689453264,1.0,1.0,True
2018-05-03,138.3899994,129.54979,8.840209971289056,1.0,-1.0,False
